index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_105_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_1.wav,Like he was a person but from another planet or something But the longer I work for him the more I see he's just this guy this very unusually gorgeous extremely muscly guy who's sort of funny and sort of smart but who's a regular person who married the girl he dated in high school and doesn't seem to know how he got here He seems totally baffled by his success and he's always asking my opinion about things like his wardrobe or whatever And I'm wondering if he's forgotten I'm just the PA on my very first movie ever,What is the narrator's perception of the person she works for?,A. He's like a person from another planet,B. He's extremely muscly and smart,C. He's very confident and self-assured,D. He's just a regular person baffled by his success,D. He's just a regular person baffled by his success,no,14.92996875,,,,,,,,,,,,,0,123,123,123,,,,,,,,,3459.1500189579997,,,,,,,,,,,,3459.639921083,3459.6556379996664,3459.66015275,3474.593034125,3474.5958612500003,3474.606114916,3474.852349958,3474.852349958,3475.8485492080003,3476.3968703329997,8.266666666666666,1.2154787500003295,1,[0.559953625000162],[0.55995616600012],,,,,,,,,,,,,,3476.397341083,3480.569245333,0,,,0,,,0,,,1,4.16168262499923,4.161685416999717,,,,,,,,,3459.143201208,3459.1500189579997,3459.1500189579997,3459.1500189579997,3459.6397125,1,[0.4947739580002235],[0.4947766670002238],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_71_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_5.wav,Mavis Alicia Carol I say to myself Mavis Alicia Carol Do you like to do this yourself I look up for my magazine to find Carol waving a strange metal object in front of my face I have no idea what it is or what it might be used for I'm sorry what is that Carol peers over her glasses at me in surprise You've never seen one of these before No But of course you have It's an eyelash curler I'm sure your mother has one,What is the object that the narrator has never seen before?,A. A cushion foundation,B. A colorful eyeliner,C. An eyelash curler,D. A brow gel,C. An eyelash curler,no,13.0725,,,,,,,,,,,,,0,124,124,124,,,,,,,,,3480.5830516660003,,,,,,,,,,,,3481.5246279999997,3481.540331666667,3481.5435214579998,3494.6180240830004,3494.621631583,3494.631759333,3494.836426958,3494.836426958,3496.2501530409995,3496.7755945000004,9.35,1.5910157080006684,1,[0.5378186669995557],[0.5378214590000425],,,,,,,,,,,,,,3496.776026958,3498.6043905829997,0,,,0,,,1,1.8202994170005695,1.8203022090001468,0,,,,,,,,,,,3480.5697945409997,3480.5830516660003,3480.5830516660003,3480.5830516660003,3481.524413666,1,[0.9528116669998781],[0.9528143750003437],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_48_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_1.wav,But why not It's every actor's dream to perform on Broadway I protest and she gives me an indulgent smile I don't mean to shit on your dreams sweetie but I'm mainly out of show business these days This is as close as I want to be to that life she says putting her arm around Leighton's waist I just lost what the point of it all was,What is every actor's dream according to the narrator?,A. Performing in front of 1000 people,B. Performing in a Hollywood movie,C. Performing in an independent movie,D. Performing in a Broadway play,D. Performing in a Broadway play,no,9.065,,,,,,,,,,,,,0,125,125,125,,,,,,,,,3498.617434083,,,,,,,,,,,,3499.4417002080004,3499.4573914166667,3499.4564249580003,3508.546831041,3508.527337416,3508.5380926249995,3508.755375833,3508.755375833,3510.3036080409997,3512.3640259159997,7.333333333333334,2.98391779099984,1,[2.0695221670002866],[2.0695245840006464],,,,,,,,,,,,,,3512.364438583,3515.536417791,0,,,0,,,0,,,1,3.162396875000013,3.1624000419997174,,,,,,,,,3498.604882166,3498.617434083,3498.617434083,3498.617434083,3499.441492333,1,[0.8358801660006066],[0.8358828330001415],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_29_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_1.wav,You said you're new Who Me Well sort of yes I'm new to class but I've lived in New York for a little while two years over two years I worked for my dad at his school and then I was in a theater company for a long time before that touring and also I've done one commercial and that's it Ugh I'm babbling At least I didn't tell him the company was called Go Kids and we played stupid fairy tale characters and the only places we toured were elementary schools in the Tri State area Oh God what if he asks what company I was in I wish I hadn't mentioned the commercial either,What is the narrator worried about regarding her introduction to the person she meets on the street?,A. Revealing too much about her background,B. Not providing enough information,C. Mentioning the wrong company name,D. Being too concise in her introduction,A. Revealing too much about her background,no,12.92375,,,,,,,,,,,,,0,126,126,126,,,,,,,,,3515.5443595,,,,,,,,,,,,3516.893438791,3516.9090772496666,3516.912669875,3529.8367723329998,3529.8399383749997,3529.8502305409997,3530.055261416,3530.055261416,3531.437515583,3531.9714395409997,4.283333333333333,1.5626915410002766,1,[0.5433963750001567],[0.5433990000001359],,,,,,,,,,,,,,3531.9719100830002,3536.056397541,1,4.073447374999887,4.073450167000374,0,,,0,,,0,,,,,,,,,,,3515.53696075,3515.5443595,3515.5443595,3515.5443595,3516.893207333,1,[1.3543945829997028],[1.3543974169997455],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_53_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,no,11.055,,,,,,,,,,,,,0,127,127,127,,,,,,,,,3536.0696300409995,,,,,,,,,,,,3536.8944106659997,3536.9100561666664,3536.9118583329996,3547.9712321250004,3547.9736717499995,3547.984581833,3548.1894132909997,3548.1894132909997,3549.240383125,3549.808369666,3.3249999999999997,1.2302777499999138,1,[0.5775055000003704],[0.5775080000003072],,,,,,,,,,,,,,3549.8088158329997,3552.4218728749997,1,2.6042250410000634,2.604227708000508,0,,,0,,,0,,,,,,,,,,,3536.056918541,3536.0696300409995,3536.0696300409995,3536.0696300409995,3536.8941603749995,1,[0.8353205000003072],[0.8353232500003287],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_123_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,yes,15.08,,,,,,,,,,,,,0,128,128,128,0,0,0,0,0,0,0,0,3570.9897992909996,,,,,,,,,,,,3552.928158333,3552.943859666667,3552.9488355830003,3568.022399375,3568.042540958,3568.053387708,3568.2566112910004,3568.2566112910004,3569.856558375,3570.3301072500003,7.783333333333334,1.7781657080004152,1,[0.48269654199975776],[0.48269900000013877],,,,,,,,,,3570.9798740829997,3570.9897992909996,3585.974042708,going through something gets up late and her friend is worried about her but she says she's fine,,,,,,,,,,,,,,,3585.9938795410003,,,,,,,,3552.4224033329997,3552.4280140409996,3552.4280140409996,3552.4280140409996,3552.927935958,1,[0.5048217920002571],[0.5048244589997921],3570.3306082080003,3570.3369156249996,3570.3369156249996,3570.3369156249996,3570.9786005829997,1,[0.6468519170002764],[0.6468547920003402],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_123_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,yes,15.08,,,,,,,,,,,,,0,128,128,128,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_123_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,yes,15.08,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.974337583,3590.776282583,0,,,0,,,0,,,1,4.792315874999986,4.792319375000261,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_8_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,no,14.59,,,,,,,,,,,,,0,129,129,129,,,,,,,,,3590.789316166,,,,,,,,,,,,3591.8308276249995,3591.846514624667,3591.850399583,3606.441217125,3606.4450199999997,3606.456112583,3606.690245208,3606.690245208,3608.2511337909996,3608.808906416,8.783333333333333,1.7680428329995266,1,[0.5671405829998548],[0.5671429579997493],,,,,,,,,,,,,,3608.8093196249997,3610.694184708,1,1.876772792000338,1.8767754170003172,0,,,0,,,0,,,,,,,,,,,3590.7768154580003,3590.789316166,3590.789316166,3590.789316166,3591.8306023749997,1,[1.0519795420004812],[1.0519822500000373],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_43_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_023_of_116_1.wav,Then I'll call my dad and tell him I'm leaving New York You're doing the right thing honey he'll say Now you can get your teaching certificate I imagine what a relief it will be to have a real job I'll have a regular paycheck and a desk and a phone and a fax machine I'll have a computer which hopefully would come with someone to teach me how to use it And I'll have people to go out with sometimes after work for a drink at Bennigan's who'll me about their boyfriend or their kid or a project they're working on in their garage,What does the narrator think her father will say when she leaves New York?,A. That she is doing the right thing,B. That she should have tried harder,C. That she can go back to New York if she wants to,D. That she should have done it earlier,A. That she is doing the right thing,yes,11.2575,,,,,,,,,,,,,0,130,130,130,0,0,0,0,0,0,0,0,3625.4103601660004,,,,,,,,,,,,3611.5153102910003,3611.5310034996664,3611.532000625,3622.792096375,3622.796563833,3622.8068808330004,3623.005340958,3623.005340958,3623.9347858329998,3624.8323322499996,8.583333333333332,1.471439707999707,1,[0.9066646249993937],[0.9066669169997112],,,,,,,,,,3625.4005023329996,3625.4103601660004,3640.4009487079998,she's going to tell her dad she's leaving new york and will get a job with a desk and fax machine and talk with p,,,,,,,,,,,,,,,3640.4215121249995,,,,,,,,3610.6946734999997,3610.707378208,3610.707378208,3610.707378208,3611.515091666,1,[0.8186472919996959],[0.8186499590001404],3624.8328295409997,3624.84041475,3624.84041475,3624.84041475,3625.399582208,1,[0.5657277090003845],[0.5657304170008501],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_43_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_023_of_116_1.wav,Then I'll call my dad and tell him I'm leaving New York You're doing the right thing honey he'll say Now you can get your teaching certificate I imagine what a relief it will be to have a real job I'll have a regular paycheck and a desk and a phone and a fax machine I'll have a computer which hopefully would come with someone to teach me how to use it And I'll have people to go out with sometimes after work for a drink at Bennigan's who'll me about their boyfriend or their kid or a project they're working on in their garage,What does the narrator think her father will say when she leaves New York?,A. That she is doing the right thing,B. That she should have tried harder,C. That she can go back to New York if she wants to,D. That she should have done it earlier,A. That she is doing the right thing,yes,11.2575,,,,,,,,,,,,,0,130,130,130,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_43_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_023_of_116_1.wav,Then I'll call my dad and tell him I'm leaving New York You're doing the right thing honey he'll say Now you can get your teaching certificate I imagine what a relief it will be to have a real job I'll have a regular paycheck and a desk and a phone and a fax machine I'll have a computer which hopefully would come with someone to teach me how to use it And I'll have people to go out with sometimes after work for a drink at Bennigan's who'll me about their boyfriend or their kid or a project they're working on in their garage,What does the narrator think her father will say when she leaves New York?,A. That she is doing the right thing,B. That she should have tried harder,C. That she can go back to New York if she wants to,D. That she should have done it earlier,A. That she is doing the right thing,yes,11.2575,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3640.4012282500003,3643.9508752079996,1,3.538858791000166,3.5388611660000606,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_127_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_055_of_116_2.wav,Is that shirt clean I'll wear my Wonder Bra Where's my Wonder Bra I'm in and out of the shower in record time I used the towel that was on my head to dry off The moisture from the shower has done something helpful to my hair for once I can hear the fax machine whirring the paper falling onto the floor I'm curious to see the material I'll skim it before I get dressed to make sure I'm picking the right thing to wear I go to the machine and uncurl the first page Absolute Artists Appointment,What does the narrator find when she checks the fax machine?,A. A list of appointments,B. Her audition script,C. A towel,D. A Wonder Bra,B. Her audition script,yes,7.34015625,,,,,,,,,,,,,0,131,131,131,0,0,0,0,0,0,0,0,3655.362127875,,,,,,,,,,,,3644.65063325,3644.666298832667,3644.664366083,3652.010214583,3652.014277541,3652.0254922910003,3652.259654541,3652.259654541,3654.030497833,3654.4678466660002,2.208333333333333,1.9793195829997785,1,[0.4470644170005471],[0.44706704200052627],,,,,,,,,,3655.35259225,3655.362127875,3670.3526208749995,fax machine and curls and the water drying ,,,,,,,,,,,,,,,3670.372170458,,,,,,,,3643.9513431660002,3643.957710125,3643.957710125,3643.957710125,3644.650409208,1,[0.698353834000045],[0.6983565000000453],3654.4683019999998,3654.4750415410003,3654.4750415410003,3654.4750415410003,3655.351634833,1,[0.8822395420002067],[0.8822420830001647],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
