index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_60_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_029_of_116_0.wav,Yes I guess you did some kind of television commercial and he saw you in something on Theatre Row I think it was just after he moved in Is that off Broadway or sorry is that Broadway You played two parts a psychiatrist and something else a French housekeeper A cockney maid It was just a two night thing not really even off Broadway very off Broadway I guess Yes that's it,What two parts did the narrator play in a theater production?,A. A psychiatrist and a French housekeeper,B. A lawyer and a judge,C. A doctor and a nurse,D. A singer and a dancer,A. A psychiatrist and a French housekeeper,no,12.639375,,,,,,,,,,,,,0,118,118,118,,,,,,,,,3810.7899936250033,,,,,,,,,,,,3811.331251417003,3811.347036833668,3811.348853167001,3823.991981833002,3823.9961180419996,3824.007378333001,3824.2445389999993,3824.2445389999993,3826.258469667002,3826.7531105000016,10,2.226457875003689,1,[0.5042336670012446],[0.5042358330028947],,,,,,,,,,,,,,3826.753552125003,3828.732813750001,1,1.971116583001276,1.9711187920038356,0,,,0,,,0,,,,,,,,,,,3810.7752948749985,3810.7899936250033,3810.7899936250033,3810.7899936250033,3811.3310722079987,1,[0.5540212920022896],[0.554023959004553],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_144_condition.wav,Someday__Someday__Maybe__Unabridged___File_092_of_116_1.wav,"Numbly, I watch my father behave in a way I've seldom seen. I'm riveted by how unfamiliar he seems to me, and I can't look away, even though his loopy expression makes me feel a little queasy. He's grinning so wide, he looks positively goofy. He calls her Dr. Mary, as in, Dr. Mary and I both love the New Haven Symphony season, and in response she laughs and rolls her eyes. It's so embarrassing when he calls me that, isn't it, Frances?",What does the narrator's father call the woman?,A. Dr. Mary,B. Dr. Shelly,C. Dr. Meryl,D. Dr. Kelly,A. Dr. Mary,no,29.47059375,,,,,,,,,,,,,0,119,119,119,,,,,,,,,3828.740085792,,,,,,,,,,,,3829.349039957997,3829.3814968333327,3829.380816875004,3858.860168332998,3858.8637759170015,3858.8748700830038,3859.078090750001,3859.078090750001,3860.092140624998,3860.5883155830015,10,1.190544791999855,1,[0.5081443340022815],[0.5081466250048834],,,,,,,,,,,,,,3860.5887511670007,3862.2799649169974,1,1.6838080829984392,1.6838108750016545,0,,,0,,,0,,,,,,,,,,,3828.7332304579977,3828.740085792,3828.740085792,3828.740085792,3829.3488584579973,1,[0.6149864580002031],[0.6149891250024666],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_112_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_049_of_116_0.wav,It was all a blur of papers coming off the roll from the fax machine and time spent rushing from one building in Manhattan to another But then we ran out of fax paper and I kept forgetting to get a new roll so I had to cold read a few times and I'll admit there were a few days when I showed up at an audition not really prepared And then there was the big audition I had prepared for a small part in a Broadway play directed by Mike Stanley But I was so nervous to meet him that I left out an entire page of the scene and he didn't ask me to read it again,What happened during the narrator's audition for a Broadway play directed by Mike Stanley?,A. The narrator performed exceptionally well,B. The narrator forgot to bring her audition materials,C. The narrator left out an entire page of the scene,D. The narrator received a callback for another audition,C. The narrator left out an entire page of the scene,no,11.355,,,,,,,,,,,,,0,120,120,120,,,,,,,,,3862.2926373750015,,,,,,,,,,,,3862.984101875001,3862.9998792916635,3863.001158416999,3874.3613408750025,3874.3622246250015,3874.3732984169983,3874.5771055000005,3874.5771055000005,3876.603783874998,3877.250660124999,10,2.204470292002952,1,[0.6558145829985733],[0.6558168749979814],,,,,,,,,,,,,,3877.2510819169984,3882.4471909170024,0,,,0,,,1,5.1858531670004595,5.18585599999642,0,,,,,,,,,,,3862.280450667,3862.2926373750015,3862.2926373750015,3862.2926373750015,3862.983906292,1,[0.7017701660006423],[0.7017727079946781],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_65_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_0.wav,From the minute I walk into the wardrobe fitting in a trailer near mine I'm confused There are two giant rolling racks one full of tan trousers one stuffed with 30 or 40 identical blue shirts Oh Are there are there more people coming I ask a harried looking woman nearby She looks at me as though I've said something strange what oh the racks No those are all for you But aren't these all the same pants I say laughing a little,What does the narrator find confusing in the wardrobe fitting?,A. The lack of clothing options,B. The number of people there,C. The presence of a harried woman,D. The identical blue shirts and tan trousers,D. The identical blue shirts and tan trousers,no,14.04496875,,,,,,,,,,,,,0,121,121,121,,,,,,,,,3882.4604162079995,,,,,,,,,,,,3883.768552583002,3883.7843297496697,3883.7875100419988,3897.8537985000003,3897.834552708002,3897.8456353329966,3898.0482803330015,3898.0482803330015,3901.088403832997,3901.773845374999,10,3.2166705829949933,1,[0.6943267919996288],[0.6943289580012788],,,,,,,,,,,,,,3901.7742542080014,3909.8367926249994,0,,,0,,,0,,,1,8.053744582997751,8.053746958001284,,,,,,,,,3882.447683833001,3882.4604162079995,3882.4604162079995,3882.4604162079995,3883.768358458001,1,[1.3190093750017695],[1.3190117909980472],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_68_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_2.wav,I'm looking into a giant mirror on a wall of mirrors each framed by dozens of fluorescent light bulbs In the blinding light my face looks nothing like the face I have in Brooklyn I wonder if this is my real face or if the face I have in Brooklyn is the real one and what my queen's face might look like Um no not that I can think of I tell her I wonder if I will over time develop preferences and what they might be in regard to my face being made up,How does the narrator describe the mirror she is looking at?,A. Framed by fluorescent lights,B. Vintage,C. Broken,D. Not big enough,A. Framed by fluorescent lights,no,11.1825,,,,,,,,,,,,,0,122,122,122,,,,,,,,,3909.844856625001,,,,,,,,,,,,3910.686988166999,3910.702775666669,3910.7027596249973,3921.8974757500037,3921.9016177500016,3921.923887457997,3922.1322437499985,3922.1322437499985,3924.1906449579983,3924.7918069169973,10,2.2396364999949583,1,[0.6108612499956507],[0.6108637079960317],,,,,,,,,,,,,,3924.792196292001,3926.8309935419966,1,2.0310779589999584,2.031080667002243,0,,,0,,,0,,,,,,,,,,,3909.8372268329986,3909.844856625001,3909.844856625001,3909.844856625001,3910.686798499999,1,[0.848938957999053],[0.8489416250013164],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_69_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,no,14.785,,,,,,,,,,,,,0,123,123,123,,,,,,,,,3926.8460735420012,,,,,,,,,,,,3927.4714813750033,3927.4872683336694,3927.490931332999,3942.2815756670025,3942.2849179580007,3942.296107916998,3942.5007780829983,3942.5007780829983,3943.5800389580036,3944.069715999998,10,1.2569425830006367,1,[0.5022759170024074],[0.5022783750027884],,,,,,,,,,,,,,3944.0701207079983,3951.089348207999,1,7.010877166001592,7.010879458001,0,,,0,,,0,,,,,,,,,,,3926.831467958,3926.8460735420012,3926.8460735420012,3926.8460735420012,3927.471293208,1,[0.6380170420015929],[0.6380198749975534],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_33_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,no,7.6375,,,,,,,,,,,,,0,124,124,124,,,,,,,,,3951.096616625,,,,,,,,,,,,3951.8389737920006,3951.8547226666674,3951.8542901670007,3959.4997822079968,3959.500426042003,3959.5114882080015,3959.715429541997,3959.715429541997,3961.350555833,3961.8219017500014,4.975,1.813929999996617,1,[0.48161079100100324],[0.48161333299503895],,,,,,,,,,,,,,3961.8223312499977,3970.6402908329983,0,,,0,,,1,8.809471874999872,8.809474458001205,0,,,,,,,,,,,3951.0897717080006,3951.096616625,3951.096616625,3951.096616625,3951.838789374997,1,[0.7473464580034488],[0.7473490420015878],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_34_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_019_of_116_2.wav,Who falls on stage wearing nothing but a bathrobe Why Why Why Why The monologue was going so well too or at least I think it was I'm not sure of anything now The audience seemed to be laughing in all the right places That's actually what threw me I think Their laughter threw my whole rhythm off having to wait until it died down before I could continue But still it was all okay until I tried to sit down The stage was just so dark and the lights were in my eyes,What disrupted the narrator's monologue performance?,A. The audience's laughter,B. The noise from the backstage,C. The unexpected props,D. The malfunctioning lights,A. The audience's laughter,no,9.428125,,,,,,,,,,,,,0,125,125,125,,,,,,,,,3970.6486115419975,,,,,,,,,,,,3971.4067711669995,3971.422557624665,3971.421757582997,3980.8510654580023,3980.855013917004,3980.865818792001,3981.0694767919995,3981.0694767919995,3986.2265497920016,3986.7720947920025,9.008333333333333,5.334940207998443,1,[0.5544716660006088],[0.5544739580000169],,,,,,,,,,,,,,3986.7725097500006,3991.7248532079975,1,4.944204082996293,4.944207499996992,0,,,0,,,0,,,,,,,,,,,3970.6407163330005,3970.6486115419975,3970.6486115419975,3970.6486115419975,3971.406579583003,1,[0.7652327920004609],[0.7652354169986211],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_103_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_045_of_116_1.wav,So I let it soften back down to the small giggle and finally exhausted but happy I let out a little sigh that's interrupted by an almost involuntary hiccup like I gulp down too much champagne all at once It's a blur from that point on a series of snapshots that flashed before me The woman in the back mouthing see to the disgruntled man who nods and shrugs at her in a way That says who knew and the man in glasses asking me to wait in the waiting room,What happens after the narrator finishes their audition?,A. She is congratulated by the casting director,B. She is asked to perform the laugh again,C. She is asked to wait in the waiting room,D. She is immediately given the role,C. She is asked to wait in the waiting room,yes,7.1725,,,,,,,,,,,,,0,126,126,126,0,0,0,0,0,0,0,0,4005.469995457999,,,,,,,,,,,,3992.391743458,3992.407511124668,3992.4041339999967,3999.5753520829967,3999.5859367919984,3999.5972059170017,3999.803401625002,3999.803401625002,4001.967360542003,4002.4796078330037,9.033333333333333,2.3401422499955515,1,[0.5252629590031574],[0.525265333999414],,,,,,,,,,4005.4609632920037,4005.469995457999,4020.453567292003,"waiting room, man, who knew, seats,",,,,,,,,,,,,,,,4020.473594750001,,,,,,,,3991.725279500002,3991.7328938749997,3991.7328938749997,3991.7328938749997,3992.3915511669984,1,[0.6647287079977104],[0.6647312499990221],4002.4801194169995,4002.4860396669974,4002.4860396669974,4002.4860396669974,4005.4601419579994,1,[2.9790449159991113],[2.979048082997906],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_103_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_045_of_116_1.wav,So I let it soften back down to the small giggle and finally exhausted but happy I let out a little sigh that's interrupted by an almost involuntary hiccup like I gulp down too much champagne all at once It's a blur from that point on a series of snapshots that flashed before me The woman in the back mouthing see to the disgruntled man who nods and shrugs at her in a way That says who knew and the man in glasses asking me to wait in the waiting room,What happens after the narrator finishes their audition?,A. She is congratulated by the casting director,B. She is asked to perform the laugh again,C. She is asked to wait in the waiting room,D. She is immediately given the role,C. She is asked to wait in the waiting room,yes,7.1725,,,,,,,,,,,,,0,126,126,126,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_103_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_045_of_116_1.wav,So I let it soften back down to the small giggle and finally exhausted but happy I let out a little sigh that's interrupted by an almost involuntary hiccup like I gulp down too much champagne all at once It's a blur from that point on a series of snapshots that flashed before me The woman in the back mouthing see to the disgruntled man who nods and shrugs at her in a way That says who knew and the man in glasses asking me to wait in the waiting room,What happens after the narrator finishes their audition?,A. She is congratulated by the casting director,B. She is asked to perform the laugh again,C. She is asked to wait in the waiting room,D. She is immediately given the role,C. She is asked to wait in the waiting room,yes,7.1725,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.4539238750003,4024.7290960829996,0,,,0,,,1,4.264999083003204,4.265002125001047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_66_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_032_of_116_1.wav,These are perfect Let's Polaroid these two we might have to cut them in the back though She says you guys really shouldn't fudge your sizes you know she attempts a smile but I can tell she's irritated I Didn't fudge my sizes I say as nicely as I can at least I don't think I did Well what jean size did you give them Eight maybe in inches I mean I'm not sure I didn't know they made pants in sizes like that,What does the woman suggest regarding jeans sizes?,A. The narrator should not fudge her size,B. The narrator should avoid mentioning her size,C. Sizes like eight inches don't exist,D. Smiles are essential for jeans fittings,A. The narrator should not fudge her size,yes,10.75875,,,,,,,,,,,,,0,127,127,127,0,0,0,0,0,0,0,0,4041.655965375001,,,,,,,,,,,,4025.6938065420036,4025.70955154167,4025.7098021670026,4036.4602854580007,4036.474078792002,4036.4852955829992,4036.7231347499983,4036.7231347499983,4039.8524322079975,4040.326375333003,9.641666666666667,3.3272589999978663,1,[0.4990030420012772],[0.4990055829985067],,,,,,,,,,4041.646306417002,4041.655965375001,4056.645032542001,"casting director is annoyed, thinks they misgave their jeans size, size 8 inche",,,,,,,,,,,,,,,4056.6646977920027,,,,,,,,4024.729607583002,4024.7372528330015,4024.7372528330015,4024.7372528330015,4025.6935928329985,1,[0.9622006669960683],[0.9622034589992836],4040.326927791997,4040.335971583001,4040.335971583001,4040.335971583001,4041.645412124999,1,[1.3174836250036606],[1.3174862090017996],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
